"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"181",0.817998395137,0.16135283747841,0.7597376427505,0.15598317650901,0.6681482017104,0.15439450532065,0.5426001078489,0.15684564153037,0.3891291638146,0.15473079732655,1.871296374392,8.518184463192,0.179710133206,4.485163220123,1.273979253837,0.386104410326
"182",0.7472046426046,0.15227634578845,0.6889226186561,0.14697195785849,0.5892916505077,0.14430920371767,0.4517183345002,0.14540642679329,0.2928059494004,0.13871349314125,1.894383500194,8.103942123523,0.176225304527,4.741577445512,1.278411382775,0.391245896318
"183",0.8303956662672,0.16313273105372,0.7724518077542,0.15755724390839,0.6802214070687,0.15605125249287,0.5540107977351,0.15861410912767,0.3991293687223,0.15707759053841,1.898092103756,8.187639968695,0.180743299964,4.393212916037,1.25976219838,0.381732441537
"184",0.8268637619572,0.16124747886036,0.7706784413336,0.15521249768316,0.6849644697058,0.15421875395684,0.5675055155152,0.1565527383175,0.4218664059398,0.15492236628522,1.802944734856,8.679807202256,0.182517345638,4.428812461057,1.355787400724,0.374438842143
"185",0.8447950145013,0.16460392347704,0.7879414803861,0.15882770538991,0.6980377991051,0.15745722664345,0.5749175269866,0.16003294793023,0.4232129695869,0.15845633823948,1.87539837594,8.549869038231,0.18018032068,4.38278028845,1.261734659779,0.37995949068
"186",0.8137742262074,0.16115333920807,0.7558789288413,0.15537064477134,0.6658271848864,0.15343815194454,0.5423928065463,0.1558276824464,0.3919110406969,0.1538348246429,1.818040938254,8.391100801802,0.173163753866,4.479197955921,1.284481948648,0.392157282373
"187",0.8431212881421,0.16194965759762,0.7872544220395,0.15771187595779,0.7016424744605,0.15676226111753,0.5851604463359,0.15940873978131,0.4399554105904,0.15749159498789,1.799380078456,8.428395354725,0.187825099822,4.350219418493,1.364708374288,0.380300006408
"188",0.7524911863795,0.15122307261212,0.6963751724784,0.14580656138779,0.6012147395349,0.14385803396276,0.4690334930036,0.14565788006154,0.3135033810668,0.13960731404626,1.925829229428,8.693206845405,0.181613662334,4.721304067152,1.360613995952,0.39773264
"189",0.7601057501909,0.15293504325438,0.7035609096406,0.14769857695529,0.6083540906749,0.1451251963925,0.477058870745,0.14704398380353,0.3219781074235,0.14092114804338,1.888969193695,8.620177988663,0.185218273532,4.713615015518,1.346624929534,0.390636774822
"190",0.82819160056,0.16295166528591,0.7713609127639,0.15716058312244,0.6820125729573,0.15595873770786,0.5609983824915,0.15796965005415,0.4122596514247,0.15578540376366,1.774332042398,8.369928677659,0.181885549426,4.45090132248,1.281987346543,0.366467920591
"191",0.8025815478798,0.15990479294989,0.7451385072766,0.15367379835779,0.651305611958,0.15106470254623,0.5217249845973,0.15483827635765,0.3653354076618,0.15082652410217,1.931656579869,8.907175119358,0.183733256623,4.586191722745,1.282803091665,0.395841398706
"192",0.8016049784812,0.15844813577945,0.745129852853,0.15306242899254,0.6561303445206,0.15168909246531,0.5330959563437,0.15399948888926,0.3832094196781,0.15185374445638,1.849390309872,8.944858444577,0.181112501241,4.561024632437,1.32679673565,0.370653345611
"193",0.7572013987001,0.15255461802916,0.7017925597115,0.1472527612592,0.6092936491419,0.14447383905797,0.4817402418497,0.14659904470276,0.3299045607041,0.14091802545823,1.861857138755,8.791835536119,0.172122510945,4.69358540139,1.336803937368,0.374356526469
"194",0.744143215446,0.15184494247266,0.6870500873154,0.14613566480866,0.5910356615202,0.14339760859834,0.4585667938228,0.14448142484488,0.3042129602134,0.13792093193966,1.8346055351,8.210737982726,0.17149079911,4.740345989472,1.317176166587,0.395901125083
"195",0.8511397651775,0.16487081576897,0.7941063728121,0.15935024866295,0.7043454297797,0.15815688001142,0.5811504233457,0.16124228699605,0.4288946251097,0.15936758832211,1.928906301449,8.883893933533,0.188818250927,4.39102059231,1.291136552303,0.395375748669
"196",0.8375488435022,0.16366050615675,0.7793054821117,0.15803513505478,0.6883486573956,0.15657805916817,0.5630846890833,0.15913910304928,0.4088773781603,0.15786025024912,1.925528877397,8.74694634109,0.18513170733,4.429053263592,1.266559142612,0.370230821098
"197",0.8546247722713,0.16458944739977,0.7992202842023,0.15931155719674,0.7138206663208,0.15824277935552,0.5978921956165,0.16146770932536,0.4527802594443,0.15972909584841,1.806601899924,8.771553427192,0.182734412343,4.352627273298,1.31919829159,0.362843480953
